item_id,item,level,category,score,achieved
1,1日3食食べている,Lv1,食事,2,1
2,毎食タンパク質を摂っている,Lv1,食事,3,1
3,毎食野菜を食べている,Lv1,食事,2,0
4,甘い飲み物を控えている,Lv1,食事,2,1
5,夜遅く（21時以降）の食事を避けている,Lv1,食事,3,0
6,睡眠時間が6時間以上ある,Lv1,生活,3,1
7,体重を週1回以上測っている,Lv1,生活,2,1
8,日常的に歩く機会がある,Lv1,運動,2,0
9,食事の時間が大体決まっている,Lv2,食事,2,1
10,間食を1日1回以下に抑えている,Lv2,食事,3,1
11,外食・コンビニを週3回以下に抑えている,Lv2,食事,2,0
12,アルコールを控えている,Lv2,食事,3,1
13,起床時間が大体決まっている,Lv2,生活,1,0
14,就寝時間が大体決まっている,Lv2,生活,2,0
15,水分を1日1.5L以上摂っている,Lv2,生活,1,0
16,目標体重・期限が決まっている,Lv2,生活,2,1
17,週に1回以上意識的に運動している,Lv2,運動,3,0
30,24:00までに就寝している,Lv2,生活,2,1
31,23:00以降はスマホ・PCを控えている,Lv2,生活,2,0
18,朝食を8:00〜10:00に摂っている,Lv3,食事,1,1
19,昼食を11:00〜14:00に摂っている,Lv3,食事,1,1
20,夕食を18:00〜21:00に摂っている,Lv3,食事,2,0
21,1日のカロリーを大まかに把握している,Lv3,食事,3,1
22,タンパク質を体重×1g以上摂っている,Lv3,食事,3,1
23,腹八分目で食事を終えられている,Lv3,食事,3,1
24,よく噛んで食べている,Lv3,食事,1,0
25,食事・運動を毎日記録している,Lv3,生活,2,0
26,ストレスを食以外で発散できている,Lv3,生活,2,1
27,7時間以上の睡眠を確保している,Lv3,生活,2,1
28,週2回以上計画的に運動している,Lv3,運動,3,0
29,筋トレを取り入れている,Lv3,運動,3,0
