id,name,category,unit,kcal_per_unit,protein_per_unit,fat_per_unit,carb_per_unit,note
1,鳥もも肉,肉類,100g,200,20.0,13.3,0.0,皮付き
2,えのき,野菜,100g,22,2.7,0.2,7.4,1パック約100g
3,まいたけ,野菜,100g,15,2.0,0.5,4.4,1パック約100g
4,椎茸,野菜,100g,18,3.0,0.4,5.1,1パック約100g
5,米,穀類,100g,356,6.1,0.9,77.1,1合約150g
6,醤油,調味料,大さじ1,13,1.4,0.0,1.8,18ml
7,みりん,調味料,大さじ1,43,0.1,0.0,7.8,18ml
8,料理酒,調味料,大さじ1,13,0.1,0.0,0.7,15ml
9,砂糖,調味料,大さじ1,35,0.0,0.0,8.9,9g
10,鳥もも肉(皮なし),肉類,100g,127,19.0,5.6,0.0,皮・脂身除去
11,片栗粉,穀類,大さじ1,30,0.0,0.0,7.3,9g
12,卵,その他,1個,91,7.4,6.2,0.2,約60g
13,長ネギ,野菜,1本,28,1.4,0.1,7.2,約100g
14,味の素,調味料,1振り,0,0.0,0.0,0.0,うま味調味料
15,和風顆粒だし,調味料,小さじ1,5,0.3,0.0,1.0,約3g
16,塩,調味料,小さじ1,0,0.0,0.0,0.0,
17,ミツバ,野菜,1本,1,0.1,0.0,0.1,
18,砂糖(糖類0甘味料),調味料,大さじ1,0,0.0,0.0,0.0,カロリーゼロ
19,ごま油,調味料,大さじ1,111,0.0,12.3,0.0,13g
20,玉ねぎ,野菜,1個,74,2.0,0.2,17.6,約200g
21,にんにく,野菜,1片,7,0.3,0.0,1.4,約5g
22,鷹の爪,調味料,1個,1,0.0,0.0,0.2,
23,オイスターソース,調味料,大さじ1,18,0.5,0.0,3.6,18g
24,五香粉,調味料,小さじ1,5,0.1,0.1,0.8,
25,お酢,調味料,大さじ1,4,0.0,0.0,0.4,15ml
26,ブラックペッパー,調味料,適量,0,0.0,0.0,0.0,
27,ご飯(炊飯後),穀類,100g,168,2.5,0.3,37.1,炊飯後
28,鯖の水煮缶,魚介類,1缶,317,27.0,23.0,0.2,190g
29,めんつゆ(2倍),調味料,大さじ1,17,0.7,0.0,3.3,18ml
30,トマト,野菜,1個,38,1.4,0.2,9.4,約200g
31,生姜,野菜,10g,3,0.1,0.0,0.7,
32,塩昆布,調味料,5g,6,1.0,0.0,1.0,
33,大葉,野菜,1枚,0,0.0,0.0,0.0,
